Stopping Criterion,Distribution,MC/QMC,abs_tol,solution,n_samples,time
CLT,IIDStdUniform,MC,0.06020000000000003,2.162597585742226,15013.0,0.00695750766681158
CLT,IIDStdUniform,MC,0.06040000000000003,2.1636530996829904,14927.0,0.007065428667071198
CLT,IIDStdUniform,MC,0.06060000000000003,2.1639783086950493,14843.0,0.007941500666978149
CLT,IIDStdUniform,MC,0.06080000000000003,2.164237607964116,14759.0,0.006660230000003746
CLT,IIDStdUniform,MC,0.061000000000000026,2.1629874243656353,14675.0,0.007503456333021556
CLT,IIDStdUniform,MC,0.06120000000000003,2.1628296270718375,14593.0,0.0069700296662631445
CLT,IIDStdUniform,MC,0.06140000000000003,2.160417200538617,14511.0,0.006752519000049991
CLT,IIDStdUniform,MC,0.06160000000000003,2.1613065990695968,14431.0,0.0072371236674371175
CLT,IIDStdUniform,MC,0.06180000000000003,2.1645529041908818,14351.0,0.006580031666089781
CLT,IIDStdUniform,MC,0.06200000000000003,2.1646295611153845,14271.0,0.007230948333623625
CLT,IIDStdUniform,MC,0.062200000000000026,2.1656836263517145,14193.0,0.006610989666417784
CLT,IIDStdUniform,MC,0.06240000000000003,2.164620408248558,14115.0,0.00714105000042764
CLT,IIDStdUniform,MC,0.06260000000000003,2.161667814114135,14038.0,0.0065844033336664625
CLT,IIDStdUniform,MC,0.06280000000000002,2.162057361068893,13962.0,0.006945279999854392
CLT,IIDStdUniform,MC,0.06300000000000003,2.1641338125131884,13886.0,0.0064846916666283505
CLT,IIDStdUniform,MC,0.06320000000000002,2.162879282673921,13812.0,0.007271379333663693
CLT,IIDStdUniform,MC,0.06340000000000003,2.1605290487102007,13737.0,0.006446137000845435
CLT,IIDStdUniform,MC,0.06360000000000003,2.160942435355369,13664.0,0.006783010000314486
CLT,IIDStdUniform,MC,0.06380000000000002,2.162588734804668,13591.0,0.0064641683335745865
CLT,IIDStdUniform,MC,0.06400000000000003,2.1626141137412342,13519.0,0.006806159667272975
CLT,IIDStdUniform,MC,0.06420000000000002,2.160757401356846,13448.0,0.006325479000224732
CLT,IIDStdUniform,MC,0.06440000000000003,2.160164026794807,13377.0,0.0067467006665538065
CLT,IIDStdUniform,MC,0.06460000000000003,2.160262056240773,13307.0,0.007148309000209944
CLT,IIDStdUniform,MC,0.06480000000000002,2.1602535032725014,13238.0,0.006352848333335714
CLT,IIDStdUniform,MC,0.06500000000000003,2.15937300966374,13169.0,0.007591007333151841
CLT,IIDStdUniform,MC,0.06520000000000004,2.1601130058871587,13101.0,0.0061845083334143664
CLT,IIDStdUniform,MC,0.06540000000000003,2.1587926093372487,13033.0,0.005688333999690561
CLT,IIDStdUniform,MC,0.06560000000000003,2.1599732814042216,12967.0,0.006858530667159357
CLT,IIDStdUniform,MC,0.06580000000000003,2.1563761568201154,12900.0,0.00790448633294242
CLT,IIDStdUniform,MC,0.06600000000000003,2.157746061536747,12835.0,0.006203756000104477
CLT,IIDStdUniform,MC,0.06620000000000004,2.1586222554476286,12770.0,0.0064929306669606985
CLT,IIDStdUniform,MC,0.06640000000000003,2.1621857686255,12705.0,0.0062901309999385075
CLT,IIDStdUniform,MC,0.06660000000000003,2.1644341349201603,12641.0,0.007453164666609761
CLT,IIDStdUniform,MC,0.06680000000000003,2.163721153299564,12578.0,0.0060095669990308425
CLT,IIDStdUniform,MC,0.06700000000000003,2.1633943778027778,12515.0,0.006522100666794965
CLT,IIDStdUniform,MC,0.06720000000000004,2.1635417838180717,12453.0,0.007007269000193143
CLT,IIDStdUniform,MC,0.06740000000000003,2.1650880906174392,12391.0,0.006129461333330255
CLT,IIDStdUniform,MC,0.06760000000000004,2.165256312506809,12330.0,0.007364512999629369
CLT,IIDStdUniform,MC,0.06780000000000003,2.1655638933416603,12270.0,0.006084414333599852
CLT,IIDStdUniform,MC,0.06800000000000003,2.163571782343763,12209.0,0.006385945000147331
CLT,IIDStdUniform,MC,0.06820000000000004,2.164240362223152,12150.0,0.006053791332912321
CLT,IIDStdUniform,MC,0.06840000000000003,2.1652780566933334,12091.0,0.006142103999688213
CLT,IIDStdUniform,MC,0.06860000000000004,2.166119843296141,12033.0,0.006956480333125607
CLT,IIDStdUniform,MC,0.06880000000000003,2.166216556207273,11975.0,0.005908618333705817
CLT,IIDStdUniform,MC,0.06900000000000003,2.16407793938439,11917.0,0.006129714999891196
CLT,IIDStdUniform,MC,0.06920000000000004,2.1644553427648012,11860.0,0.005744374332910714
CLT,IIDStdUniform,MC,0.06940000000000003,2.1642957116765817,11804.0,0.0057237060003293054
CLT,IIDStdUniform,MC,0.06960000000000004,2.163320692382932,11748.0,0.0067750246665430796
CLT,IIDStdUniform,MC,0.06980000000000003,2.166788554284597,11692.0,0.005649571333682009
CLT,IIDStdUniform,MC,0.07000000000000003,2.1661836907678764,11637.0,0.005991757333807375
CLT,IIDStdUniform,MC,0.07020000000000003,2.1669104719138104,11583.0,0.006879668333567679
CLT,IIDStdUniform,MC,0.07040000000000003,2.1643643419255403,11529.0,0.005830577333351054
CLT,IIDStdUniform,MC,0.07060000000000004,2.163937362634892,11475.0,0.00572364099995563
CLT,IIDStdUniform,MC,0.07080000000000003,2.165031910932555,11422.0,0.0055539833332052995
CLT,IIDStdUniform,MC,0.07100000000000004,2.1628983583975323,11369.0,0.005614074333304113
CLT,IIDStdUniform,MC,0.07120000000000003,2.1622814594066893,11317.0,0.005595754666501307
CLT,IIDStdUniform,MC,0.07140000000000003,2.16275886248578,11265.0,0.0069330209995920695
CLT,IIDStdUniform,MC,0.07160000000000004,2.1647475556475397,11213.0,0.00579311133393882
CLT,IIDStdUniform,MC,0.07180000000000003,2.1671781683484146,11162.0,0.006129756334000073
CLT,IIDStdUniform,MC,0.07200000000000004,2.1656923297716553,11112.0,0.006145289666771229
CLT,IIDStdUniform,MC,0.07220000000000003,2.1671615995109543,11062.0,0.005564339999788596
CLT,IIDStdUniform,MC,0.07240000000000003,2.1682990829395443,11012.0,0.005354746666853316
CLT,IIDStdUniform,MC,0.07260000000000004,2.1712967567880335,10963.0,0.00582688266634553
CLT,IIDStdUniform,MC,0.07280000000000003,2.170475696324758,10914.0,0.006150692332691203
CLT,IIDStdUniform,MC,0.07300000000000004,2.168848636994456,10865.0,0.007035615666609374
CLT,IIDStdUniform,MC,0.07320000000000003,2.1677857515404666,10817.0,0.0054800283335983595
CLT,IIDStdUniform,MC,0.07340000000000003,2.1658995646800796,10769.0,0.005458715999945222
CLT,IIDStdUniform,MC,0.07360000000000004,2.166016238284739,10722.0,0.006617736667370385
CLT,IIDStdUniform,MC,0.07380000000000003,2.1661540017752925,10675.0,0.005307547666840644
CLT,IIDStdUniform,MC,0.07400000000000004,2.1638961030482826,10629.0,0.005424419665966222
CLT,IIDStdUniform,MC,0.07420000000000003,2.1626643193403816,10582.0,0.006747543333403883
CLT,IIDStdUniform,MC,0.07440000000000004,2.1650639513386105,10537.0,0.005311877332739338
CLT,IIDStdUniform,MC,0.07460000000000004,2.1663669000908383,10491.0,0.005421913333217769
CLT,IIDStdUniform,MC,0.07480000000000003,2.1661859150202583,10446.0,0.006552771666974877
CLT,IIDStdUniform,MC,0.07500000000000004,2.164306533601663,10401.0,0.005379088666813914
CLT,IIDStdUniform,MC,0.07520000000000003,2.1638553239064326,10357.0,0.005480266667291289
CLT,IIDStdUniform,MC,0.07540000000000004,2.164143931456687,10313.0,0.006268137000006391
CLT,IIDStdUniform,MC,0.07560000000000003,2.167036194390698,10269.0,0.006325625333071609
CLT,IIDStdUniform,MC,0.07580000000000003,2.1698546355747172,10226.0,0.005357775666197995
CLT,IIDStdUniform,MC,0.07600000000000004,2.1680744558491982,10183.0,0.005264541666595808
CLT,IIDStdUniform,MC,0.07620000000000003,2.1668772774246965,10140.0,0.006287684333074139
CLT,IIDStdUniform,MC,0.07640000000000004,2.1676960841320114,10098.0,0.005279372999818103
CLT,IIDStdUniform,MC,0.07660000000000003,2.1692702225948453,10056.0,0.005334356332847771
CLT,IIDStdUniform,MC,0.07680000000000003,2.1695911380141677,10014.0,0.006080703666763536
CLT,IIDStdUniform,MC,0.07700000000000004,2.1702943035372826,9973.0,0.005184464665944688
CLT,IIDStdUniform,MC,0.07720000000000003,2.1726625832293003,9932.0,0.005390393666554398
CLT,IIDStdUniform,MC,0.07740000000000004,2.1740179852540793,9891.0,0.006016547999630954
CLT,IIDStdUniform,MC,0.07760000000000003,2.1748345786165597,9851.0,0.006415167999875848
CLT,IIDStdUniform,MC,0.07780000000000004,2.175385782316811,9811.0,0.005066173666515776
CLT,IIDStdUniform,MC,0.07800000000000004,2.173054794028301,9771.0,0.005212142999880598
CLT,IIDStdUniform,MC,0.07820000000000003,2.1711704361107533,9732.0,0.00604781733333463
CLT,IIDStdUniform,MC,0.07840000000000004,2.1703092356869456,9693.0,0.005916409333318977
CLT,IIDStdUniform,MC,0.07860000000000003,2.1684428788540338,9654.0,0.005073940332901354
CLT,IIDStdUniform,MC,0.07880000000000004,2.165836638238552,9615.0,0.005115845333421021
CLT,IIDStdUniform,MC,0.07900000000000004,2.1667331005193398,9577.0,0.005706825999368448
CLT,IIDStdUniform,MC,0.07920000000000003,2.165552563092315,9539.0,0.004937923000397859
CLT,IIDStdUniform,MC,0.07940000000000004,2.1663753973776014,9501.0,0.0051755626670152806
CLT,IIDStdUniform,MC,0.07960000000000003,2.165353850877501,9464.0,0.0056306893335810555
CLT,IIDStdUniform,MC,0.07980000000000004,2.1638889573533806,9427.0,0.006053190999712872
CLT,IIDStdUniform,MC,0.08000000000000004,2.1636456801105264,9390.0,0.004913639666483505
CLT,IIDStdUniform,MC,0.08020000000000004,2.1624240312629452,9353.0,0.00518703733359871
CLT,IIDStdUniform,MC,0.08040000000000004,2.1611660507251242,9317.0,0.005486052000681714
CLT,IIDStdUniform,MC,0.08060000000000003,2.163585394863988,9281.0,0.00575641533335632
CLT,IIDStdUniform,MC,0.08080000000000004,2.1632559796469266,9245.0,0.005510513334229472
CLT,IIDStdUniform,MC,0.08100000000000004,2.1654674491939514,9210.0,0.005052013667106318
CLT,IIDStdUniform,MC,0.08120000000000004,2.167535979865865,9174.0,0.005191440333267868
CLT,IIDStdUniform,MC,0.08140000000000004,2.165742572217561,9139.0,0.005855613332945116
CLT,IIDStdUniform,MC,0.08160000000000003,2.1651425300595153,9105.0,0.004995022333484182
CLT,IIDStdUniform,MC,0.08180000000000004,2.165884384896168,9070.0,0.0051094426671625115
CLT,IIDStdUniform,MC,0.08200000000000005,2.1658155122659792,9036.0,0.005916990000211324
CLT,IIDStdUniform,MC,0.08220000000000004,2.165329362788499,9002.0,0.005594736666049964
CLT,IIDStdUniform,MC,0.08240000000000004,2.1670853481841985,8968.0,0.005198403666023903
CLT,IIDStdUniform,MC,0.08260000000000003,2.168898724229041,8935.0,0.005184813000596478
CLT,IIDStdUniform,MC,0.08280000000000004,2.1669550721002127,8902.0,0.00550780233364397
CLT,IIDStdUniform,MC,0.08300000000000003,2.165973160843094,8869.0,0.004856287666674082
CLT,IIDStdUniform,MC,0.08320000000000004,2.1653331925232813,8836.0,0.005029309000140832
CLT,IIDStdUniform,MC,0.08340000000000004,2.1666964522399486,8803.0,0.005785136332633556
CLT,IIDStdUniform,MC,0.08360000000000004,2.168193779169207,8771.0,0.005295396333773776
CLT,IIDStdUniform,MC,0.08380000000000004,2.168183105282069,8739.0,0.0049502336672352
CLT,IIDStdUniform,MC,0.08400000000000003,2.1693969570831686,8707.0,0.004951404334254524
CLT,IIDStdUniform,MC,0.08420000000000004,2.167962088413521,8676.0,0.005570731333136791
CLT,IIDStdUniform,MC,0.08440000000000004,2.1674069363497876,8644.0,0.005194910666735571
CLT,IIDStdUniform,MC,0.08460000000000004,2.1666363201844554,8613.0,0.004851145000429824
CLT,IIDStdUniform,MC,0.08480000000000004,2.1671337186931137,8582.0,0.005736897667399414
CLT,IIDStdUniform,MC,0.08500000000000003,2.1646438548777223,8552.0,0.006133209332498761
CLT,IIDStdUniform,MC,0.08520000000000004,2.166197194432818,8521.0,0.004846725333360761
CLT,IIDStdUniform,MC,0.08540000000000005,2.165947153686607,8491.0,0.0052731226666461834
CLT,IIDStdUniform,MC,0.08560000000000004,2.1686611927568005,8461.0,0.005253338666686129
CLT,IIDStdUniform,MC,0.08580000000000004,2.1694903163501777,8431.0,0.005292730333773458
CLT,IIDStdUniform,MC,0.08600000000000003,2.168826463846463,8401.0,0.004689710667056109
CLT,IIDStdUniform,MC,0.08620000000000004,2.168257367903506,8372.0,0.004699962666563806
CLT,IIDStdUniform,MC,0.08640000000000005,2.165749928373375,8342.0,0.0053808700001051575
CLT,IIDStdUniform,MC,0.08660000000000004,2.1658675246990358,8313.0,0.005432640666792092
CLT,IIDStdUniform,MC,0.08680000000000004,2.165246995113278,8285.0,0.005356754666233125
CLT,IIDStdUniform,MC,0.08700000000000004,2.1649672829079267,8256.0,0.004600775333528873
CLT,IIDStdUniform,MC,0.08720000000000004,2.1654784979247332,8228.0,0.004404985333167133
CLT,IIDStdUniform,MC,0.08740000000000005,2.165817896423932,8199.0,0.005149128000387766
CLT,IIDStdUniform,MC,0.08760000000000004,2.165948086583884,8171.0,0.005157944667492605
CLT,IIDStdUniform,MC,0.08780000000000004,2.165130207822439,8143.0,0.0051070156672115745
CLT,IIDStdUniform,MC,0.08800000000000004,2.166616851743779,8116.0,0.005281566000727859
CLT,IIDStdUniform,MC,0.08820000000000004,2.1651619163825506,8088.0,0.004566145333228633
CLT,IIDStdUniform,MC,0.08840000000000003,2.164661509768435,8061.0,0.004075644334079698
CLT,IIDStdUniform,MC,0.08860000000000004,2.1650022161264193,8034.0,0.0051814476658667745
CLT,IIDStdUniform,MC,0.08880000000000005,2.165565677967038,8007.0,0.0049144520010789465
CLT,IIDStdUniform,MC,0.08900000000000004,2.1666450872610867,7980.0,0.005376040333430865
CLT,IIDStdUniform,MC,0.08920000000000004,2.163455110792072,7954.0,0.004880611334253142
CLT,IIDStdUniform,MC,0.08940000000000003,2.164625804794656,7927.0,0.004630746333229278
CLT,IIDStdUniform,MC,0.08960000000000004,2.166001739651175,7901.0,0.004176800666148968
CLT,IIDStdUniform,MC,0.08980000000000005,2.16531987450148,7875.0,0.005025140333600575
CLT,IIDStdUniform,MC,0.09000000000000004,2.164675474157269,7849.0,0.005235523000616619
CLT,IIDStdUniform,MC,0.09020000000000004,2.164824090396511,7823.0,0.005752046666505824
CLT,IIDStdUniform,MC,0.09040000000000004,2.164414233232314,7798.0,0.005078835999787164
CLT,IIDStdUniform,MC,0.09060000000000004,2.1607169674810667,7772.0,0.004471257999587881
CLT,IIDStdUniform,MC,0.09080000000000005,2.1618168533172133,7747.0,0.004488825665854772
CLT,IIDStdUniform,MC,0.09100000000000004,2.1604999299843253,7722.0,0.005185919667079967
CLT,IIDStdUniform,MC,0.09120000000000004,2.1613418144688277,7697.0,0.0053090243333523785
CLT,IIDStdUniform,MC,0.09140000000000004,2.1611489211760304,7673.0,0.004942188666367049
CLT,IIDStdUniform,MC,0.09160000000000004,2.1608100807570163,7648.0,0.004590786333210417
CLT,IIDStdUniform,MC,0.09180000000000005,2.1588907538975644,7624.0,0.0044631080011943896
CLT,IIDStdUniform,MC,0.09200000000000004,2.158796399413353,7600.0,0.003979766000459979
CLT,IIDStdUniform,MC,0.09220000000000005,2.1597108331855126,7576.0,0.0046790526666882215
CLT,IIDStdUniform,MC,0.09240000000000004,2.1594378782060626,7552.0,0.005134083000181515
CLT,IIDStdUniform,MC,0.09260000000000004,2.158146275306214,7528.0,0.0049015190003653215
CLT,IIDStdUniform,MC,0.09280000000000005,2.1575856576824277,7504.0,0.004796762000599604
CLT,IIDStdUniform,MC,0.09300000000000004,2.15878529875322,7481.0,0.004395008333934432
CLT,IIDStdUniform,MC,0.09320000000000005,2.163200985214043,7458.0,0.004434062000048773
CLT,IIDStdUniform,MC,0.09340000000000004,2.161873319407293,7434.0,0.003877455666345971
CLT,IIDStdUniform,MC,0.09360000000000004,2.159409270877442,7411.0,0.004507332333256879
CLT,IIDStdUniform,MC,0.09380000000000005,2.1592435249550785,7389.0,0.005080884666313068
CLT,IIDStdUniform,MC,0.09400000000000004,2.1600913205624077,7366.0,0.005109444000481744
CLT,IIDStdUniform,MC,0.09420000000000005,2.156189676052944,7343.0,0.0048078083333772765
CLT,IIDStdUniform,MC,0.09440000000000004,2.1547219885071254,7321.0,0.004826405665880884
CLT,IIDStdUniform,MC,0.09460000000000005,2.153290314269327,7299.0,0.0045899150003000004
CLT,IIDStdUniform,MC,0.09480000000000005,2.1546507044173886,7277.0,0.0037872590000915807
CLT,IIDStdUniform,MC,0.09500000000000004,2.1528185640342494,7255.0,0.004483606666932853
CLT,IIDStdUniform,MC,0.09520000000000005,2.1535992524125382,7233.0,0.00494381599977108
CLT,IIDStdUniform,MC,0.09540000000000004,2.1539354137100997,7211.0,0.004793055666596047
CLT,IIDStdUniform,MC,0.09560000000000005,2.15549271951585,7189.0,0.00468048333338326
CLT,IIDStdUniform,MC,0.09580000000000004,2.1540492975728394,7168.0,0.004574368667211577
CLT,IIDStdUniform,MC,0.09600000000000004,2.1522768041346145,7147.0,0.004400585333617831
CLT,IIDStdUniform,MC,0.09620000000000005,2.1547732000637434,7125.0,0.004488702333522572
CLT,IIDStdUniform,MC,0.09640000000000004,2.154882685836428,7104.0,0.003518522333858224
CLT,IIDStdUniform,MC,0.09660000000000005,2.156468698818279,7083.0,0.0046308906670068
CLT,IIDStdUniform,MC,0.09680000000000004,2.1564721179453294,7063.0,0.004457707333131111
CLT,IIDStdUniform,MC,0.09700000000000004,2.15986063460195,7042.0,0.0046913563328416785
CLT,IIDStdUniform,MC,0.09720000000000005,2.1619331181988786,7022.0,0.004628749999634844
CLT,IIDStdUniform,MC,0.09740000000000004,2.162615650319655,7001.0,0.00421691366682353
CLT,IIDStdUniform,MC,0.09760000000000005,2.161779557052916,6981.0,0.003987772666732781
CLT,IIDStdUniform,MC,0.09780000000000004,2.1632796569194332,6961.0,0.004150479332868902
CLT,IIDStdUniform,MC,0.09800000000000005,2.163209119467288,6941.0,0.004757521333885961
CLT,IIDStdUniform,MC,0.09820000000000005,2.163124466969037,6921.0,0.004738986000423513
CLT,IIDStdUniform,MC,0.09840000000000004,2.1614416667093432,6901.0,0.0046324839998608995
CLT,IIDStdUniform,MC,0.09860000000000005,2.162333872607037,6881.0,0.0044235770001250785
CLT,IIDStdUniform,MC,0.09880000000000004,2.1643949889565777,6862.0,0.004221943666076792
CLT,IIDStdUniform,MC,0.09900000000000005,2.1655215880027,6842.0,0.004146721332290326
CLT,IIDStdUniform,MC,0.09920000000000005,2.1665126953086404,6823.0,0.0036775276663926584
CLT,IIDStdUniform,MC,0.09940000000000004,2.1663766107286384,6804.0,0.004310420666418698
CLT,IIDStdUniform,MC,0.09960000000000005,2.168032383881034,6785.0,0.0045848433328501415
CLT,IIDStdUniform,MC,0.09980000000000004,2.171473928892387,6766.0,0.0046480919997217525
CLT,IIDStdUniform,MC,0.10000000000000005,2.1699148934630763,6747.0,0.004847513000034572
CLT,IIDStdGaussian,MC,0.002,2.1686360999557333,11891442.0,1.211051891000049
CLT,IIDStdGaussian,MC,0.0022,2.168175590170219,9827994.0,0.9956585210002231
CLT,IIDStdGaussian,MC,0.0024000000000000002,2.1681876274408034,8258572.0,0.830434751333693
CLT,IIDStdGaussian,MC,0.0026000000000000003,2.1684353208466085,7037193.0,0.712652949666032
CLT,IIDStdGaussian,MC,0.0028000000000000004,2.168343422902328,6068066.0,0.6171499503325322
CLT,IIDStdGaussian,MC,0.0030000000000000005,2.1678677847518917,5286223.0,0.5390399583332813
CLT,IIDStdGaussian,MC,0.0032000000000000006,2.167897555819428,4646343.0,0.4748380019997664
CLT,IIDStdGaussian,MC,0.0034000000000000007,2.16793432605798,4116026.0,0.4213364309998724
CLT,IIDStdGaussian,MC,0.0036000000000000008,2.167854771669552,3671614.0,0.3772454496665887
CLT,IIDStdGaussian,MC,0.003800000000000001,2.168350422379983,3295509.0,0.33967349899952143
CLT,IIDStdGaussian,MC,0.004000000000000001,2.167698597710143,2974397.0,0.3079352463331209
CLT,IIDStdGaussian,MC,0.004200000000000001,2.167233576452263,2698056.0,0.2804143243332267
CLT,IIDStdGaussian,MC,0.004400000000000001,2.1665865579937087,2458535.0,0.2578279066662314
CLT,IIDStdGaussian,MC,0.004600000000000002,2.1669715460226686,2249571.0,0.2370889089997945
CLT,IIDStdGaussian,MC,0.004800000000000001,2.1675470915152135,2066179.0,0.24248841133279106
CLT,IIDStdGaussian,MC,0.005000000000000001,2.168313710581389,1904351.0,0.20904235133336138
CLT,IIDStdGaussian,MC,0.0052000000000000015,2.1679479456555533,1760835.0,0.24532509499901303
