Stopping Criterion,Distribution,MC/QMC,abs_tol,solution,n_samples,time
CubQmcClt,Lattice,QMC,0.06180000000000003,2.1638583964419738,4096.0,0.007286046999070095
CubQmcClt,Lattice,QMC,0.06200000000000003,2.1638583964419738,4096.0,0.00737513433402152
CubQmcClt,Lattice,QMC,0.062200000000000026,2.1638583964419738,4096.0,0.007275886999802121
CubQmcClt,Lattice,QMC,0.06240000000000003,2.1638583964419738,4096.0,0.007330271333557903
CubQmcClt,Lattice,QMC,0.06260000000000003,2.1638583964419738,4096.0,0.0073102283331536455
CubQmcClt,Lattice,QMC,0.06280000000000002,2.1638583964419738,4096.0,0.007213425333247869
CubQmcClt,Lattice,QMC,0.06300000000000003,2.1638583964419738,4096.0,0.007275999999061848
CubQmcClt,Lattice,QMC,0.06320000000000002,2.1638583964419738,4096.0,0.007250893665817178
CubQmcClt,Lattice,QMC,0.06340000000000003,2.1638583964419738,4096.0,0.0073834419999911916
CubQmcClt,Lattice,QMC,0.06360000000000003,2.1638583964419738,4096.0,0.007216474999950151
CubQmcClt,Lattice,QMC,0.06380000000000002,2.1638583964419738,4096.0,0.0072969119998257765
CubQmcClt,Lattice,QMC,0.06400000000000003,2.1638583964419738,4096.0,0.007309197000116304
CubQmcClt,Lattice,QMC,0.06420000000000002,2.1638583964419738,4096.0,0.0073222923335076
CubQmcClt,Lattice,QMC,0.06440000000000003,2.1638583964419738,4096.0,0.007195880666282998
CubQmcClt,Lattice,QMC,0.06460000000000003,2.1638583964419738,4096.0,0.007316092334197795
CubQmcClt,Lattice,QMC,0.06480000000000002,2.1638583964419738,4096.0,0.007370365000194094
CubQmcClt,Lattice,QMC,0.06500000000000003,2.1638583964419738,4096.0,0.0071760779992473545
CubQmcClt,Lattice,QMC,0.06520000000000004,2.1638583964419738,4096.0,0.007274424665714226
CubQmcClt,Lattice,QMC,0.06540000000000003,2.1638583964419738,4096.0,0.007267545666157578
CubQmcClt,Lattice,QMC,0.06560000000000003,2.1638583964419738,4096.0,0.007395473666595838
CubQmcClt,Lattice,QMC,0.06580000000000003,2.1638583964419738,4096.0,0.007518764000148319
CubQmcClt,Lattice,QMC,0.06600000000000003,2.1638583964419738,4096.0,0.0073450176660116995
CubQmcClt,Lattice,QMC,0.06620000000000004,2.1638583964419738,4096.0,0.007240587667183718
CubQmcClt,Lattice,QMC,0.06640000000000003,2.1638583964419738,4096.0,0.007281265333100843
CubQmcClt,Lattice,QMC,0.06660000000000003,2.1638583964419738,4096.0,0.007280648666589211
CubQmcClt,Lattice,QMC,0.06680000000000003,2.1638583964419738,4096.0,0.007252514000962644
CubQmcClt,Lattice,QMC,0.06700000000000003,2.1638583964419738,4096.0,0.007290684333687143
CubQmcClt,Lattice,QMC,0.06720000000000004,2.1638583964419738,4096.0,0.00727010366669371
CubQmcClt,Lattice,QMC,0.06740000000000003,2.1638583964419738,4096.0,0.007255388332850998
CubQmcClt,Lattice,QMC,0.06760000000000004,2.1638583964419738,4096.0,0.007069901666303243
CubQmcClt,Lattice,QMC,0.06780000000000003,2.1638583964419738,4096.0,0.007280687999809743
CubQmcClt,Lattice,QMC,0.06800000000000003,2.1638583964419738,4096.0,0.007065697333018761
CubQmcClt,Lattice,QMC,0.06820000000000004,2.1638583964419738,4096.0,0.007443449333247069
CubQmcClt,Lattice,QMC,0.06840000000000003,2.1638583964419738,4096.0,0.007259112999236095
CubQmcClt,Lattice,QMC,0.06860000000000004,2.1638583964419738,4096.0,0.007237283000601262
CubQmcClt,Lattice,QMC,0.06880000000000003,2.1638583964419738,4096.0,0.007163552999675933
CubQmcClt,Lattice,QMC,0.06900000000000003,2.1638583964419738,4096.0,0.0073398816669699345
CubQmcClt,Lattice,QMC,0.06920000000000004,2.1638583964419738,4096.0,0.007231223667380012
CubQmcClt,Lattice,QMC,0.06940000000000003,2.1638583964419738,4096.0,0.007400940667139366
CubQmcClt,Lattice,QMC,0.06960000000000004,2.1638583964419738,4096.0,0.007223696999668998
CubQmcClt,Lattice,QMC,0.06980000000000003,2.1638583964419738,4096.0,0.0071659593334819265
CubQmcClt,Lattice,QMC,0.07000000000000003,2.1638583964419738,4096.0,0.007349766333087852
CubQmcClt,Lattice,QMC,0.07020000000000003,2.1638583964419738,4096.0,0.007391677000365841
CubQmcClt,Lattice,QMC,0.07040000000000003,2.1638583964419738,4096.0,0.007092557333332176
CubQmcClt,Lattice,QMC,0.07060000000000004,2.1638583964419738,4096.0,0.007413771333934467
CubQmcClt,Lattice,QMC,0.07080000000000003,2.1638583964419738,4096.0,0.007304957333568988
CubQmcClt,Lattice,QMC,0.07100000000000004,2.1638583964419738,4096.0,0.007237806000072548
CubQmcClt,Lattice,QMC,0.07120000000000003,2.1638583964419738,4096.0,0.007307585999418127
CubQmcClt,Lattice,QMC,0.07140000000000003,2.1638583964419738,4096.0,0.007305839000764536
CubQmcClt,Lattice,QMC,0.07160000000000004,2.1638583964419738,4096.0,0.007354568000664585
CubQmcClt,Lattice,QMC,0.07180000000000003,2.1638583964419738,4096.0,0.007530442334124625
CubQmcClt,Lattice,QMC,0.07200000000000004,2.1638583964419738,4096.0,0.007194177333076368
CubQmcClt,Lattice,QMC,0.07220000000000003,2.1638583964419738,4096.0,0.0072041940002236515
CubQmcClt,Lattice,QMC,0.07240000000000003,2.1638583964419738,4096.0,0.007371812333076377
CubQmcClt,Lattice,QMC,0.07260000000000004,2.1638583964419738,4096.0,0.007338727333262796
CubQmcClt,Lattice,QMC,0.07280000000000003,2.1638583964419738,4096.0,0.00724304100003792
CubQmcClt,Lattice,QMC,0.07300000000000004,2.1638583964419738,4096.0,0.007337641000655519
CubQmcClt,Lattice,QMC,0.07320000000000003,2.1638583964419738,4096.0,0.007344970666963491
CubQmcClt,Lattice,QMC,0.07340000000000003,2.1638583964419738,4096.0,0.007252415333520427
CubQmcClt,Lattice,QMC,0.07360000000000004,2.1638583964419738,4096.0,0.007357633665378671
CubQmcClt,Lattice,QMC,0.07380000000000003,2.1638583964419738,4096.0,0.007301791666880793
CubQmcClt,Lattice,QMC,0.07400000000000004,2.1638583964419738,4096.0,0.007286032000289803
CubQmcClt,Lattice,QMC,0.07420000000000003,2.1638583964419738,4096.0,0.0072970883332648855
CubQmcClt,Lattice,QMC,0.07440000000000004,2.1638583964419738,4096.0,0.007409237334286445
CubQmcClt,Lattice,QMC,0.07460000000000004,2.1638583964419738,4096.0,0.0073482283338914085
CubQmcClt,Lattice,QMC,0.07480000000000003,2.1638583964419738,4096.0,0.007334054000239121
CubQmcClt,Lattice,QMC,0.07500000000000004,2.1638583964419738,4096.0,0.007256012333527906
CubQmcClt,Lattice,QMC,0.07520000000000003,2.1638583964419738,4096.0,0.007290856333080835
CubQmcClt,Lattice,QMC,0.07540000000000004,2.1638583964419738,4096.0,0.007305403000524772
CubQmcClt,Lattice,QMC,0.07560000000000003,2.1638583964419738,4096.0,0.007211142334199394
CubQmcClt,Lattice,QMC,0.07580000000000003,2.1638583964419738,4096.0,0.007325630000195815
CubQmcClt,Lattice,QMC,0.07600000000000004,2.1638583964419738,4096.0,0.007260303333168849
CubQmcClt,Lattice,QMC,0.07620000000000003,2.1638583964419738,4096.0,0.0071191336664924165
CubQmcClt,Lattice,QMC,0.07640000000000004,2.1638583964419738,4096.0,0.00732032666686185
CubQmcClt,Lattice,QMC,0.07660000000000003,2.1638583964419738,4096.0,0.007152287666637373
CubQmcClt,Lattice,QMC,0.07680000000000003,2.1638583964419738,4096.0,0.007208419999490919
CubQmcClt,Lattice,QMC,0.07700000000000004,2.1638583964419738,4096.0,0.007367710999460542
CubQmcClt,Lattice,QMC,0.07720000000000003,2.1638583964419738,4096.0,0.007297362000220649
CubQmcClt,Lattice,QMC,0.07740000000000004,2.1638583964419738,4096.0,0.007363915333674716
CubQmcClt,Lattice,QMC,0.07760000000000003,2.1638583964419738,4096.0,0.007304070667790559
CubQmcClt,Lattice,QMC,0.07780000000000004,2.1638583964419738,4096.0,0.007347730666879215
CubQmcClt,Lattice,QMC,0.07800000000000004,2.1638583964419738,4096.0,0.007304673999290874
CubQmcClt,Lattice,QMC,0.07820000000000003,2.1638583964419738,4096.0,0.00724749733308272
CubQmcClt,Lattice,QMC,0.07840000000000004,2.1638583964419738,4096.0,0.00719867299994803
CubQmcClt,Lattice,QMC,0.07860000000000003,2.1638583964419738,4096.0,0.007362071332560542
CubQmcClt,Lattice,QMC,0.07880000000000004,2.1638583964419738,4096.0,0.00715117933335326
CubQmcClt,Lattice,QMC,0.07900000000000004,2.1638583964419738,4096.0,0.007254873333295109
CubQmcClt,Lattice,QMC,0.07920000000000003,2.1638583964419738,4096.0,0.007288186333122819
CubQmcClt,Lattice,QMC,0.07940000000000004,2.1638583964419738,4096.0,0.007132194000708599
CubQmcClt,Lattice,QMC,0.07960000000000003,2.1638583964419738,4096.0,0.007378874332668299
CubQmcClt,Lattice,QMC,0.07980000000000004,2.1638583964419738,4096.0,0.007522732332290616
CubQmcClt,Lattice,QMC,0.08000000000000004,2.1638583964419738,4096.0,0.007234113333955368
CubQmcClt,Lattice,QMC,0.08020000000000004,2.1638583964419738,4096.0,0.007408565999867278
CubQmcClt,Lattice,QMC,0.08040000000000004,2.1638583964419738,4096.0,0.0073951006670540664
CubQmcClt,Lattice,QMC,0.08060000000000003,2.1638583964419738,4096.0,0.007258810666826321
CubQmcClt,Lattice,QMC,0.08080000000000004,2.1638583964419738,4096.0,0.007329123332965537
CubQmcClt,Lattice,QMC,0.08100000000000004,2.1638583964419738,4096.0,0.007301330000094215
CubQmcClt,Lattice,QMC,0.08120000000000004,2.1638583964419738,4096.0,0.007225311999112212
CubQmcClt,Lattice,QMC,0.08140000000000004,2.1638583964419738,4096.0,0.007287911333454152
CubQmcClt,Lattice,QMC,0.08160000000000003,2.1638583964419738,4096.0,0.007336081999407422
CubQmcClt,Lattice,QMC,0.08180000000000004,2.1638583964419738,4096.0,0.007264076666009108
CubQmcClt,Lattice,QMC,0.08200000000000005,2.1638583964419738,4096.0,0.007154838000133168
CubQmcClt,Lattice,QMC,0.08220000000000004,2.1638583964419738,4096.0,0.007339199000246784
CubQmcClt,Lattice,QMC,0.08240000000000004,2.1638583964419738,4096.0,0.007224486667231152
CubQmcClt,Lattice,QMC,0.08260000000000003,2.1638583964419738,4096.0,0.007109258667090519
CubQmcClt,Lattice,QMC,0.08280000000000004,2.1638583964419738,4096.0,0.007325340665677989
CubQmcClt,Lattice,QMC,0.08300000000000003,2.1638583964419738,4096.0,0.007208870666242244
CubQmcClt,Lattice,QMC,0.08320000000000004,2.1638583964419738,4096.0,0.007261460333514454
CubQmcClt,Lattice,QMC,0.08340000000000004,2.1638583964419738,4096.0,0.007444604999667111
CubQmcClt,Lattice,QMC,0.08360000000000004,2.1638583964419738,4096.0,0.007241673666309604
CubQmcClt,Lattice,QMC,0.08380000000000004,2.1638583964419738,4096.0,0.00744361200001246
CubQmcClt,Lattice,QMC,0.08400000000000003,2.1638583964419738,4096.0,0.0073470763339476735
CubQmcClt,Lattice,QMC,0.08420000000000004,2.1638583964419738,4096.0,0.007041360999816486
CubQmcClt,Lattice,QMC,0.08440000000000004,2.1638583964419738,4096.0,0.007306273000722285
CubQmcClt,Lattice,QMC,0.08460000000000004,2.1638583964419738,4096.0,0.007128939666775598
CubQmcClt,Lattice,QMC,0.08480000000000004,2.1638583964419738,4096.0,0.007250085999961205
CubQmcClt,Lattice,QMC,0.08500000000000003,2.1638583964419738,4096.0,0.00726217366597363
CubQmcClt,Lattice,QMC,0.08520000000000004,2.1638583964419738,4096.0,0.007194596333041166
CubQmcClt,Lattice,QMC,0.08540000000000005,2.1638583964419738,4096.0,0.007267667666383204
CubQmcClt,Lattice,QMC,0.08560000000000004,2.1638583964419738,4096.0,0.007276338666391287
CubQmcClt,Lattice,QMC,0.08580000000000004,2.1638583964419738,4096.0,0.007272692332965865
CubQmcClt,Lattice,QMC,0.08600000000000003,2.1638583964419738,4096.0,0.007265319666354723
CubQmcClt,Lattice,QMC,0.08620000000000004,2.1638583964419738,4096.0,0.0072584556667910265
CubQmcClt,Lattice,QMC,0.08640000000000005,2.1638583964419738,4096.0,0.007044011666342461
CubQmcClt,Lattice,QMC,0.08660000000000004,2.1638583964419738,4096.0,0.007324879999941913
CubQmcClt,Lattice,QMC,0.08680000000000004,2.1638583964419738,4096.0,0.007187200000771554
CubQmcClt,Lattice,QMC,0.08700000000000004,2.1638583964419738,4096.0,0.007375321666889552
CubQmcClt,Lattice,QMC,0.08720000000000004,2.1638583964419738,4096.0,0.0074205643328847755
CubQmcClt,Lattice,QMC,0.08740000000000005,2.1638583964419738,4096.0,0.007327526999385252
CubQmcClt,Lattice,QMC,0.08760000000000004,2.1638583964419738,4096.0,0.007300119333497908
CubQmcClt,Lattice,QMC,0.08780000000000004,2.1638583964419738,4096.0,0.007322954666960868
CubQmcClt,Lattice,QMC,0.08800000000000004,2.1638583964419738,4096.0,0.00721335866607357
CubQmcClt,Lattice,QMC,0.08820000000000004,2.1638583964419738,4096.0,0.007304896999509462
CubQmcClt,Lattice,QMC,0.08840000000000003,2.1638583964419738,4096.0,0.007366501666789797
CubQmcClt,Lattice,QMC,0.08860000000000004,2.1638583964419738,4096.0,0.007327853999716656
CubQmcClt,Lattice,QMC,0.08880000000000005,2.1638583964419738,4096.0,0.007305785666176234
CubQmcClt,Lattice,QMC,0.08900000000000004,2.1638583964419738,4096.0,0.007419315332299448
CubQmcClt,Lattice,QMC,0.08920000000000004,2.1638583964419738,4096.0,0.007256118666191469
CubQmcClt,Lattice,QMC,0.08940000000000003,2.1638583964419738,4096.0,0.007331965665798634
CubQmcClt,Lattice,QMC,0.08960000000000004,2.1638583964419738,4096.0,0.007138004333076727
CubQmcClt,Lattice,QMC,0.08980000000000005,2.1638583964419738,4096.0,0.007384361333000318
CubQmcClt,Lattice,QMC,0.09000000000000004,2.1638583964419738,4096.0,0.0072751366672794875
CubQmcClt,Lattice,QMC,0.09020000000000004,2.1638583964419738,4096.0,0.007228688666145899
CubQmcClt,Lattice,QMC,0.09040000000000004,2.1638583964419738,4096.0,0.0072504793333791895
CubQmcClt,Lattice,QMC,0.09060000000000004,2.1638583964419738,4096.0,0.007222500332621469
CubQmcClt,Lattice,QMC,0.09080000000000005,2.1638583964419738,4096.0,0.007284516667520317
CubQmcClt,Lattice,QMC,0.09100000000000004,2.1638583964419738,4096.0,0.007366200000130145
CubQmcClt,Lattice,QMC,0.09120000000000004,2.1638583964419738,4096.0,0.007252473667297939
CubQmcClt,Lattice,QMC,0.09140000000000004,2.1638583964419738,4096.0,0.007089284332929917
CubQmcClt,Lattice,QMC,0.09160000000000004,2.1638583964419738,4096.0,0.007164034666251003
CubQmcClt,Lattice,QMC,0.09180000000000005,2.1638583964419738,4096.0,0.0072140243331280844
CubQmcClt,Lattice,QMC,0.09200000000000004,2.1638583964419738,4096.0,0.007299878667254234
CubQmcClt,Lattice,QMC,0.09220000000000005,2.1638583964419738,4096.0,0.007288968000163247
CubQmcClt,Lattice,QMC,0.09240000000000004,2.1638583964419738,4096.0,0.007312847666980815
CubQmcClt,Lattice,QMC,0.09260000000000004,2.1638583964419738,4096.0,0.0073247706659458345
CubQmcClt,Lattice,QMC,0.09280000000000005,2.1638583964419738,4096.0,0.007166217666963348
CubQmcClt,Lattice,QMC,0.09300000000000004,2.1638583964419738,4096.0,0.007391981667145349
CubQmcClt,Lattice,QMC,0.09320000000000005,2.1638583964419738,4096.0,0.007467987999916659
CubQmcClt,Lattice,QMC,0.09340000000000004,2.1638583964419738,4096.0,0.007223179665743373
CubQmcClt,Lattice,QMC,0.09360000000000004,2.1638583964419738,4096.0,0.007252955666748069
CubQmcClt,Lattice,QMC,0.09380000000000005,2.1638583964419738,4096.0,0.007243961333491218
CubQmcClt,Lattice,QMC,0.09400000000000004,2.1638583964419738,4096.0,0.0072560279998773085
CubQmcClt,Lattice,QMC,0.09420000000000005,2.1638583964419738,4096.0,0.0072072746667496785
CubQmcClt,Lattice,QMC,0.09440000000000004,2.1638583964419738,4096.0,0.007262110332400577
CubQmcClt,Lattice,QMC,0.09460000000000005,2.1638583964419738,4096.0,0.007179956666732323
CubQmcClt,Lattice,QMC,0.09480000000000005,2.1638583964419738,4096.0,0.007284094666829333
CubQmcClt,Lattice,QMC,0.09500000000000004,2.1638583964419738,4096.0,0.007105186666497805
CubQmcClt,Lattice,QMC,0.09520000000000005,2.1638583964419738,4096.0,0.007319494667171966
CubQmcClt,Lattice,QMC,0.09540000000000004,2.1638583964419738,4096.0,0.0073446809995706035
CubQmcClt,Lattice,QMC,0.09560000000000005,2.1638583964419738,4096.0,0.007165515666808157
CubQmcClt,Lattice,QMC,0.09580000000000004,2.1638583964419738,4096.0,0.0073369143331850255
CubQmcClt,Lattice,QMC,0.09600000000000004,2.1638583964419738,4096.0,0.007321592000153032
CubQmcClt,Lattice,QMC,0.09620000000000005,2.1638583964419738,4096.0,0.007173378999747608
CubQmcClt,Lattice,QMC,0.09640000000000004,2.1638583964419738,4096.0,0.007206854999215769
CubQmcClt,Lattice,QMC,0.09660000000000005,2.1638583964419738,4096.0,0.007168768666815595
CubQmcClt,Lattice,QMC,0.09680000000000004,2.1638583964419738,4096.0,0.007266687000689369
CubQmcClt,Lattice,QMC,0.09700000000000004,2.1638583964419738,4096.0,0.007178913000340496
CubQmcClt,Lattice,QMC,0.09720000000000005,2.1638583964419738,4096.0,0.0072200380000140285
CubQmcClt,Lattice,QMC,0.09740000000000004,2.1638583964419738,4096.0,0.007317565000145502
CubQmcClt,Lattice,QMC,0.09760000000000005,2.1638583964419738,4096.0,0.007172667333482726
CubQmcClt,Lattice,QMC,0.09780000000000004,2.1638583964419738,4096.0,0.0071943096669807955
CubQmcClt,Lattice,QMC,0.09800000000000005,2.1638583964419738,4096.0,0.007238799666689981
CubQmcClt,Lattice,QMC,0.09820000000000005,2.1638583964419738,4096.0,0.007395277334580896
CubQmcClt,Lattice,QMC,0.09840000000000004,2.1638583964419738,4096.0,0.007345618667386589
CubQmcClt,Lattice,QMC,0.09860000000000005,2.1638583964419738,4096.0,0.007330812999498448
CubQmcClt,Lattice,QMC,0.09880000000000004,2.1638583964419738,4096.0,0.007184346333815483
CubQmcClt,Lattice,QMC,0.09900000000000005,2.1638583964419738,4096.0,0.007411966333165765
CubQmcClt,Lattice,QMC,0.09920000000000005,2.1638583964419738,4096.0,0.0073318720005772775
CubQmcClt,Lattice,QMC,0.09940000000000004,2.1638583964419738,4096.0,0.0070814646666500876
CubQmcClt,Lattice,QMC,0.09960000000000005,2.1638583964419738,4096.0,0.007350498333228946
CubQmcClt,Lattice,QMC,0.09980000000000004,2.1638583964419738,4096.0,0.007176854667098572
CubQmcClt,Lattice,QMC,0.10000000000000005,2.1638583964419738,4096.0,0.0072584816662129015
CubQmcClt,Sobol,QMC,0.002,2.167743554203652,16384.0,0.018407753667512832
CubQmcClt,Sobol,QMC,0.0022,2.167743554203652,16384.0,0.018052576665771387
CubQmcClt,Sobol,QMC,0.0024000000000000002,2.167743554203652,16384.0,0.018202729666882078
CubQmcClt,Sobol,QMC,0.0026000000000000003,2.167743554203652,16384.0,0.018145248999038206
CubQmcClt,Sobol,QMC,0.0028000000000000004,2.167743554203652,16384.0,0.01827722433336021
CubQmcClt,Sobol,QMC,0.0030000000000000005,2.167775077222882,8192.0,0.011484894999739481
CubQmcClt,Sobol,QMC,0.0032000000000000006,2.167775077222882,8192.0,0.011488139666956462
CubQmcClt,Sobol,QMC,0.0034000000000000007,2.167775077222882,8192.0,0.011494741665956099
CubQmcClt,Sobol,QMC,0.0036000000000000008,2.167775077222882,8192.0,0.011219755333513604
CubQmcClt,Sobol,QMC,0.003800000000000001,2.167775077222882,8192.0,0.01168891000027846
CubQmcClt,Sobol,QMC,0.004000000000000001,2.167775077222882,8192.0,0.01136045866587665
CubQmcClt,Sobol,QMC,0.004200000000000001,2.167775077222882,8192.0,0.011450552000193662
CubQmcClt,Sobol,QMC,0.004400000000000001,2.167775077222882,8192.0,0.0113120346662375
CubQmcClt,Sobol,QMC,0.004600000000000002,2.167775077222882,8192.0,0.011369955667153894
CubQmcClt,Sobol,QMC,0.004800000000000001,2.167775077222882,8192.0,0.011428025999824362
CubQmcClt,Sobol,QMC,0.005000000000000001,2.167775077222882,8192.0,0.01130707333383422
CubQmcClt,Sobol,QMC,0.0052000000000000015,2.167775077222882,8192.0,0.011500409666647707
CubQmcClt,Sobol,QMC,0.005400000000000002,2.167775077222882,8192.0,0.011264796000129232
CubQmcClt,Sobol,QMC,0.005600000000000002,2.167775077222882,8192.0,0.011450640333350748
CubQmcClt,Sobol,QMC,0.005800000000000001,2.167775077222882,8192.0,0.011411746999632063
CubQmcClt,Sobol,QMC,0.006000000000000002,2.167775077222882,8192.0,0.01131856733324336
CubQmcClt,Sobol,QMC,0.006200000000000002,2.167775077222882,8192.0,0.011527552666545185
CubQmcClt,Sobol,QMC,0.006400000000000002,2.167775077222882,8192.0,0.0115124959993409
CubQmcClt,Sobol,QMC,0.006600000000000002,2.167775077222882,8192.0,0.011097948000800292
CubQmcClt,Sobol,QMC,0.006800000000000002,2.167775077222882,8192.0,0.011417790000147457
CubQmcClt,Sobol,QMC,0.007000000000000003,2.1676850648306383,4096.0,0.006013367667037528
CubQmcClt,Sobol,QMC,0.007200000000000002,2.1676850648306383,4096.0,0.0059995349996218765
CubQmcClt,Sobol,QMC,0.007400000000000002,2.1676850648306383,4096.0,0.005996681333272136
CubQmcClt,Sobol,QMC,0.007600000000000003,2.1676850648306383,4096.0,0.006045253333165117
